Time,Open,High,Low,Close,Volume
09:15:00,140.9499969482422,141.33999633789062,140.41000366210938,140.86000061035156,0
09:20:00,140.8000030517578,140.8000030517578,140.24000549316406,140.6999969482422,108497
09:25:00,140.6999969482422,141.22000122070312,140.58999633789062,141.02000427246094,110677
09:30:00,141.05999755859375,141.4600067138672,141.05999755859375,141.3800048828125,86209
09:35:00,141.27000427246094,141.69000244140625,141.25,141.3699951171875,63866
09:40:00,141.3699951171875,141.5500030517578,141.2100067138672,141.25,61100
09:45:00,141.25,141.2899932861328,140.9499969482422,141.19000244140625,60698
09:50:00,141.0800018310547,141.8800048828125,141.0800018310547,141.33999633789062,181824
09:55:00,141.3699951171875,142.0,141.27999877929688,141.39999389648438,162521
10:00:00,141.32000732421875,142.32000732421875,141.32000732421875,142.07000732421875,182033
10:05:00,142.07000732421875,142.42999267578125,142.07000732421875,142.3800048828125,108679
10:10:00,142.41000366210938,142.67999267578125,141.80999755859375,142.10000610351562,200549
10:15:00,142.0,142.27000427246094,141.9199981689453,142.13999938964844,56375
10:20:00,142.22000122070312,142.6300048828125,142.14999389648438,142.5800018310547,57354
10:25:00,142.57000732421875,142.57000732421875,142.3000030517578,142.39999389648438,41491
10:30:00,142.3699951171875,143.1999969482422,142.30999755859375,142.91000366210938,185485
10:35:00,142.9499969482422,142.9499969482422,142.63999938964844,142.75,67430
10:40:00,142.6999969482422,142.8000030517578,142.67999267578125,142.72000122070312,26008
10:45:00,142.9199981689453,142.9199981689453,142.4600067138672,142.5500030517578,58348
10:50:00,142.5,142.6300048828125,142.27999877929688,142.3800048828125,44408
10:55:00,142.39999389648438,142.39999389648438,142.16000366210938,142.3000030517578,45854
11:00:00,142.2899932861328,142.35000610351562,142.1300048828125,142.1999969482422,40603
11:05:00,142.1999969482422,142.2899932861328,142.10000610351562,142.25,36073
11:10:00,142.25,142.3000030517578,142.13999938964844,142.13999938964844,65871
11:15:00,142.13999938964844,142.14999389648438,141.35000610351562,141.35000610351562,76038
11:20:00,141.4600067138672,141.67999267578125,141.4499969482422,141.61000061035156,45074
11:25:00,141.4199981689453,141.67999267578125,141.33999633789062,141.38999938964844,59471
11:30:00,141.39999389648438,141.39999389648438,141.22000122070312,141.22999572753906,44810
11:35:00,141.3300018310547,141.60000610351562,141.3000030517578,141.3800048828125,48332
11:40:00,141.41000366210938,141.49000549316406,141.33999633789062,141.47999572753906,18405
11:45:00,141.4199981689453,141.5800018310547,141.36000061035156,141.52000427246094,22940
11:50:00,141.57000732421875,141.6199951171875,141.5,141.55999755859375,42481
11:55:00,141.57000732421875,141.82000732421875,141.52000427246094,141.67999267578125,44573
12:00:00,141.6999969482422,141.6999969482422,141.52999877929688,141.64999389648438,17075
12:05:00,141.6999969482422,141.9199981689453,141.6999969482422,141.8699951171875,25372
12:10:00,141.8000030517578,142.1199951171875,141.74000549316406,142.1199951171875,48298
12:15:00,142.10000610351562,142.1199951171875,141.92999267578125,141.92999267578125,21885
12:20:00,141.88999938964844,142.0,141.77000427246094,141.7899932861328,21029
12:25:00,141.75999450683594,141.88999938964844,141.72999572753906,141.77999877929688,16652
12:30:00,141.77999877929688,141.77999877929688,141.4499969482422,141.5800018310547,33543
12:35:00,141.5800018310547,141.6300048828125,141.5,141.60000610351562,23148
12:40:00,141.60000610351562,141.60000610351562,141.1199951171875,141.49000549316406,77584
12:45:00,141.47999572753906,141.7899932861328,141.47999572753906,141.74000549316406,23160
12:50:00,141.7100067138672,141.77000427246094,141.58999633789062,141.75,14452
12:55:00,141.74000549316406,141.75,141.5800018310547,141.6999969482422,13021
13:00:00,141.63999938964844,141.75,141.63999938964844,141.63999938964844,16423
13:05:00,141.64999389648438,141.80999755859375,141.60000610351562,141.72000122070312,29153
13:10:00,141.6999969482422,141.8300018310547,141.69000244140625,141.69000244140625,24208
13:15:00,141.69000244140625,141.75,141.39999389648438,141.75,28710
13:20:00,141.75,141.9199981689453,141.66000366210938,141.89999389648438,26071
13:25:00,141.85000610351562,142.10000610351562,141.69000244140625,142.02000427246094,42075
13:30:00,142.0,142.00999450683594,141.83999633789062,141.91000366210938,24473
13:35:00,141.97000122070312,142.10000610351562,141.8000030517578,141.8000030517578,43244
13:40:00,141.89999389648438,141.94000244140625,141.0,141.11000061035156,190423
13:45:00,141.17999267578125,141.1999969482422,140.5500030517578,140.86000061035156,189776
13:50:00,140.85000610351562,140.89999389648438,140.6300048828125,140.89999389648438,34097
13:55:00,140.89999389648438,140.89999389648438,140.67999267578125,140.85000610351562,26005
14:00:00,140.85000610351562,140.89999389648438,140.66000366210938,140.77000427246094,21833
14:05:00,140.7899932861328,140.83999633789062,140.6300048828125,140.77000427246094,20922
14:10:00,140.77000427246094,140.91000366210938,140.7100067138672,140.8699951171875,16570
14:15:00,140.80999755859375,140.91000366210938,140.58999633789062,140.58999633789062,22019
14:20:00,140.58999633789062,141.1999969482422,140.39999389648438,141.1999969482422,62303
14:25:00,141.2100067138672,142.1300048828125,141.13999938964844,142.0800018310547,128189
14:30:00,142.1199951171875,142.35000610351562,141.91000366210938,142.35000610351562,91564
14:35:00,142.35000610351562,142.39999389648438,142.0399932861328,142.35000610351562,87601
14:40:00,142.3300018310547,142.3800048828125,141.94000244140625,142.0500030517578,75742
14:45:00,142.0,142.17999267578125,141.6999969482422,141.8800048828125,72267
14:50:00,141.86000061035156,142.10000610351562,141.72999572753906,141.8800048828125,49246
14:55:00,141.9600067138672,142.0,141.7100067138672,141.8699951171875,54800
15:00:00,142.02000427246094,142.02000427246094,141.6699981689453,141.6699981689453,68352
15:05:00,141.63999938964844,141.74000549316406,141.5,141.74000549316406,64117
15:10:00,141.6699981689453,141.8699951171875,141.3699951171875,141.82000732421875,118257
15:15:00,141.69000244140625,141.88999938964844,141.24000549316406,141.33999633789062,209289
15:20:00,141.33999633789062,141.33999633789062,140.92999267578125,141.08999633789062,131763
15:25:00,140.9499969482422,141.00999450683594,140.60000610351562,140.7100067138672,175299
