Time,Open,High,Low,Close,Volume
09:15:00,146.42999267578125,147.49000549316406,145.75,145.80999755859375,0
09:20:00,145.6999969482422,146.00999450683594,145.1300048828125,145.82000732421875,556628
09:25:00,145.89999389648438,146.0,145.4499969482422,145.64999389648438,217381
09:30:00,145.74000549316406,145.8000030517578,145.44000244140625,145.44000244140625,90393
09:35:00,145.5800018310547,146.30999755859375,145.52000427246094,146.25999450683594,137906
09:40:00,146.42999267578125,146.80999755859375,146.16000366210938,146.19000244140625,201127
09:45:00,146.25,147.16000366210938,146.14999389648438,146.89999389648438,311953
09:50:00,146.80999755859375,146.86000061035156,146.50999450683594,146.75,134408
09:55:00,146.6999969482422,147.0500030517578,146.67999267578125,146.75,124808
10:00:00,146.91000366210938,147.3000030517578,146.8000030517578,146.94000244140625,196056
10:05:00,146.9499969482422,147.8000030517578,146.85000610351562,147.60000610351562,261704
10:10:00,147.55999755859375,147.6199951171875,147.1999969482422,147.27999877929688,139958
10:15:00,147.25999450683594,147.3300018310547,147.11000061035156,147.27999877929688,70167
10:20:00,147.27999877929688,147.41000366210938,147.24000549316406,147.2899932861328,56966
10:25:00,147.2899932861328,147.39999389648438,147.10000610351562,147.30999755859375,83355
10:30:00,147.39999389648438,147.72000122070312,147.39999389648438,147.5500030517578,109885
10:35:00,147.5399932861328,147.5399932861328,147.3300018310547,147.3300018310547,59728
10:40:00,147.3300018310547,147.44000244140625,147.25999450683594,147.35000610351562,61451
10:45:00,147.35000610351562,147.5500030517578,147.13999938964844,147.16000366210938,100522
10:50:00,147.16000366210938,147.8000030517578,147.16000366210938,147.75,152834
10:55:00,147.75999450683594,148.10000610351562,147.57000732421875,147.9499969482422,285453
11:00:00,148.0,148.0,147.5500030517578,147.64999389648438,157075
11:05:00,147.64999389648438,147.6999969482422,147.50999450683594,147.50999450683594,58487
11:10:00,147.5500030517578,148.02999877929688,147.52000427246094,147.66000366210938,197705
11:15:00,147.66000366210938,147.75,147.61000061035156,147.72000122070312,51410
11:20:00,147.6300048828125,147.72999572753906,147.50999450683594,147.7100067138672,67085
11:25:00,147.6999969482422,147.72000122070312,147.5500030517578,147.60000610351562,53289
11:30:00,147.60000610351562,147.9499969482422,147.5,147.86000061035156,111250
11:35:00,147.77999877929688,148.0,147.77999877929688,147.9199981689453,78520
11:40:00,147.9199981689453,147.92999267578125,147.6999969482422,147.8000030517578,32621
11:45:00,147.8000030517578,147.8000030517578,147.6999969482422,147.7100067138672,34911
11:50:00,147.6999969482422,147.7899932861328,147.52000427246094,147.55999755859375,149898
11:55:00,147.60000610351562,147.75,147.4600067138672,147.6699981689453,57776
12:00:00,147.6199951171875,147.77000427246094,147.55999755859375,147.72000122070312,32088
12:05:00,147.66000366210938,147.7899932861328,147.52000427246094,147.75,86786
12:10:00,147.6999969482422,147.89999389648438,147.64999389648438,147.77000427246094,98340
12:15:00,147.7100067138672,147.82000732421875,147.55999755859375,147.74000549316406,63933
12:20:00,147.63999938964844,147.85000610351562,147.63999938964844,147.80999755859375,37675
12:25:00,147.77999877929688,147.85000610351562,147.69000244140625,147.83999633789062,33575
12:30:00,147.8000030517578,148.0,147.75,147.99000549316406,158059
12:35:00,147.99000549316406,148.14999389648438,147.8000030517578,147.94000244140625,98815
12:40:00,148.02999877929688,148.0500030517578,147.85000610351562,148.0,82274
12:45:00,148.0399932861328,148.0399932861328,147.89999389648438,147.97999572753906,50404
12:50:00,147.97999572753906,148.57000732421875,147.97999572753906,148.5399932861328,935689
12:55:00,148.5800018310547,149.39999389648438,148.5,149.00999450683594,760542
13:00:00,149.0,149.39999389648438,148.75,149.24000549316406,431031
13:05:00,149.25999450683594,149.27999877929688,148.91000366210938,149.0,158940
13:10:00,149.0,149.69000244140625,148.83999633789062,149.5,505432
13:15:00,149.50999450683594,149.5500030517578,149.13999938964844,149.19000244140625,193002
13:20:00,149.19000244140625,149.39999389648438,149.02999877929688,149.3300018310547,271566
13:25:00,149.3300018310547,149.75,149.30999755859375,149.72000122070312,365629
13:30:00,149.72999572753906,150.14999389648438,149.6999969482422,150.0500030517578,1059243
13:35:00,150.08999633789062,150.22999572753906,150.02000427246094,150.08999633789062,353245
13:40:00,150.10000610351562,150.49000549316406,150.05999755859375,150.38999938964844,707212
13:45:00,150.39999389648438,150.39999389648438,149.3000030517578,149.3000030517578,1008686
13:50:00,149.3300018310547,149.33999633789062,148.60000610351562,148.72999572753906,508568
13:55:00,148.72999572753906,149.1199951171875,148.6999969482422,148.8800048828125,220125
14:00:00,148.8800048828125,148.8800048828125,148.3000030517578,148.36000061035156,264996
14:05:00,148.38999938964844,148.5800018310547,148.36000061035156,148.55999755859375,103091
14:10:00,148.55999755859375,148.58999633789062,148.17999267578125,148.17999267578125,155869
14:15:00,148.1999969482422,148.6999969482422,148.1999969482422,148.39999389648438,125532
14:20:00,148.36000061035156,148.44000244140625,148.0399932861328,148.2899932861328,208926
14:25:00,148.2899932861328,148.41000366210938,148.22000122070312,148.25,65481
14:30:00,148.33999633789062,148.99000549316406,148.25,148.97999572753906,144965
14:35:00,148.97999572753906,149.1999969482422,148.8800048828125,149.07000732421875,168295
14:40:00,149.02999877929688,149.0800018310547,148.39999389648438,148.6999969482422,143601
14:45:00,148.6999969482422,148.7899932861328,148.5399932861328,148.6999969482422,80400
14:50:00,148.6999969482422,148.6999969482422,148.1999969482422,148.25,135239
14:55:00,148.25999450683594,148.3300018310547,148.0500030517578,148.27000427246094,219485
15:00:00,148.25,148.86000061035156,148.25,148.77999877929688,172316
15:05:00,148.7899932861328,148.8000030517578,148.50999450683594,148.77999877929688,89808
15:10:00,148.7899932861328,148.9499969482422,148.7100067138672,148.80999755859375,150631
15:15:00,148.88999938964844,148.92999267578125,148.25,148.36000061035156,381701
15:20:00,148.36000061035156,148.5,148.14999389648438,148.2899932861328,249059
15:25:00,148.3000030517578,148.5399932861328,148.00999450683594,148.5399932861328,216790
