Time,Open,High,Low,Close,Volume
09:15:00,4590.2001953125,4590.2001953125,4571.0,4582.0,0
09:20:00,4582.0,4602.39990234375,4569.2998046875,4593.60009765625,783
09:25:00,4597.10009765625,4613.7998046875,4594.5,4613.2998046875,1193
09:30:00,4612.10009765625,4615.0,4602.60009765625,4603.10009765625,833
09:35:00,4605.5,4615.0,4603.60009765625,4613.89990234375,531
09:40:00,4606.39990234375,4633.0,4606.0,4633.0,748
09:45:00,4637.0,4638.0,4626.2001953125,4633.10009765625,439
09:50:00,4631.2998046875,4632.2001953125,4605.2998046875,4608.5,1084
09:55:00,4616.0,4618.0,4610.7998046875,4613.39990234375,54
10:00:00,4614.0,4619.7998046875,4610.2001953125,4611.2998046875,373
10:05:00,4608.0,4609.0,4597.2001953125,4597.2001953125,655
10:10:00,4597.2001953125,4598.10009765625,4583.5,4588.89990234375,1957
10:15:00,4587.39990234375,4593.0,4574.2998046875,4580.0,793
10:20:00,4580.0,4589.89990234375,4578.7001953125,4585.5,356
10:25:00,4584.2998046875,4590.0,4584.2998046875,4589.7998046875,133
10:30:00,4589.89990234375,4594.2001953125,4587.39990234375,4591.2001953125,105
10:35:00,4590.89990234375,4592.2001953125,4585.5,4587.60009765625,81
10:40:00,4587.60009765625,4587.60009765625,4575.0,4579.89990234375,224
10:45:00,4575.10009765625,4580.0,4575.10009765625,4577.60009765625,185
10:50:00,4575.10009765625,4578.0,4566.2001953125,4567.7001953125,300
10:55:00,4567.7998046875,4568.39990234375,4560.60009765625,4565.0,557
11:00:00,4565.0,4578.89990234375,4564.0,4578.89990234375,256
11:05:00,4579.7001953125,4579.7001953125,4567.0,4579.7001953125,284
11:10:00,4582.0,4587.2001953125,4574.60009765625,4584.60009765625,509
11:15:00,4584.89990234375,4585.5,4575.89990234375,4582.0,163
11:20:00,4576.2998046875,4579.7001953125,4573.5,4576.60009765625,150
11:25:00,4579.2001953125,4579.89990234375,4575.7998046875,4578.10009765625,52
11:30:00,4573.7001953125,4577.10009765625,4571.2001953125,4574.7998046875,100
11:35:00,4574.7998046875,4577.10009765625,4562.39990234375,4575.89990234375,914
11:40:00,4576.0,4578.60009765625,4572.60009765625,4577.2998046875,126
11:45:00,4577.2001953125,4579.2998046875,4572.0,4578.39990234375,234
11:50:00,4573.60009765625,4578.10009765625,4572.0,4577.89990234375,157
11:55:00,4576.39990234375,4576.39990234375,4567.89990234375,4573.0,137
12:00:00,4574.7001953125,4574.7001953125,4566.10009765625,4570.0,128
12:05:00,4570.39990234375,4589.5,4566.5,4586.5,531
12:10:00,4585.39990234375,4588.0,4581.2001953125,4587.89990234375,283
12:15:00,4586.89990234375,4586.89990234375,4574.60009765625,4578.2998046875,240
12:20:00,4574.2001953125,4577.0,4568.0,4568.60009765625,206
12:25:00,4568.60009765625,4570.10009765625,4564.0,4567.7001953125,172
12:30:00,4566.7001953125,4569.0,4564.89990234375,4565.0,63
12:35:00,4565.0,4565.0,4560.0,4564.0,142
12:40:00,4564.0,4566.89990234375,4561.5,4564.0,71
12:45:00,4566.60009765625,4566.60009765625,4555.0,4560.60009765625,620
12:50:00,4560.60009765625,4565.89990234375,4560.0,4560.60009765625,325
12:55:00,4560.60009765625,4564.2998046875,4558.10009765625,4563.7001953125,59
13:00:00,4559.2001953125,4566.2998046875,4559.10009765625,4566.2998046875,86
13:05:00,4568.60009765625,4570.7001953125,4560.60009765625,4564.10009765625,121
13:10:00,4563.7998046875,4563.7998046875,4560.0,4562.2001953125,138
13:15:00,4562.2001953125,4565.2998046875,4559.0,4559.0,211
13:20:00,4560.0,4565.2998046875,4552.0,4557.5,230
13:25:00,4552.7998046875,4559.0,4551.7001953125,4553.2001953125,937
13:30:00,4552.60009765625,4553.89990234375,4545.0,4545.0,212
13:35:00,4545.0,4546.7998046875,4541.10009765625,4545.0,370
13:40:00,4544.89990234375,4544.89990234375,4535.10009765625,4536.7998046875,381
13:45:00,4536.39990234375,4537.2001953125,4533.10009765625,4536.10009765625,214
13:50:00,4537.2001953125,4537.2001953125,4531.0,4533.10009765625,118
13:55:00,4533.2001953125,4533.2001953125,4525.60009765625,4528.7001953125,609
14:00:00,4528.60009765625,4530.39990234375,4518.0,4526.7001953125,1101
14:05:00,4528.0,4533.10009765625,4516.0,4518.7001953125,307
14:10:00,4516.0,4522.2998046875,4515.0,4517.89990234375,158
14:15:00,4517.39990234375,4524.89990234375,4515.0,4524.89990234375,470
14:20:00,4524.2998046875,4524.89990234375,4510.2001953125,4514.89990234375,997
14:25:00,4511.0,4521.7001953125,4507.60009765625,4516.10009765625,734
14:30:00,4515.2998046875,4521.0,4515.2998046875,4520.7998046875,152
14:35:00,4517.2998046875,4517.2998046875,4507.10009765625,4508.0,489
14:40:00,4506.0,4506.0,4496.7998046875,4502.5,878
14:45:00,4500.0,4510.89990234375,4500.0,4506.5,733
14:50:00,4506.5,4509.5,4488.5,4499.7001953125,1028
14:55:00,4497.89990234375,4500.0,4488.39990234375,4490.0,962
15:00:00,4493.10009765625,4493.60009765625,4488.2001953125,4488.5,1357
15:05:00,4492.2001953125,4493.10009765625,4482.2998046875,4486.2001953125,861
15:10:00,4484.10009765625,4490.0,4480.7001953125,4481.0,1955
15:15:00,4483.2998046875,4486.5,4481.0,4484.39990234375,1169
15:20:00,4484.39990234375,4485.7001953125,4474.0,4477.89990234375,1695
15:25:00,4478.0,4482.7001953125,4465.7001953125,4470.7001953125,1814
