Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,1461.4000244140625,1461.4000244140625,1456.4000244140625,1456.4000244140625,0
2025-11-11,09:20:00,1456.0,1460.5,1454.5,1460.5,8620
2025-11-11,09:25:00,1460.5999755859375,1461.5,1458.0999755859375,1458.699951171875,3534
2025-11-11,09:30:00,1458.9000244140625,1460.0,1457.300048828125,1458.5,3367
2025-11-11,09:35:00,1458.0999755859375,1460.0,1456.4000244140625,1459.4000244140625,1379
2025-11-11,09:40:00,1459.4000244140625,1459.4000244140625,1456.0,1457.0,3946
2025-11-11,09:45:00,1456.5999755859375,1458.0999755859375,1456.0999755859375,1456.300048828125,1548
2025-11-11,09:50:00,1456.0,1456.5999755859375,1452.4000244140625,1454.0,7755
2025-11-11,09:55:00,1453.699951171875,1455.5,1453.0,1454.699951171875,1040
2025-11-11,10:00:00,1455.0999755859375,1456.699951171875,1454.5999755859375,1456.300048828125,2549
2025-11-11,10:05:00,1456.0,1457.4000244140625,1455.4000244140625,1456.5999755859375,1753
2025-11-11,10:10:00,1456.699951171875,1456.699951171875,1455.0,1455.199951171875,606
2025-11-11,10:15:00,1455.199951171875,1458.0999755859375,1455.0,1457.699951171875,2271
2025-11-11,10:20:00,1456.699951171875,1462.9000244140625,1456.699951171875,1462.9000244140625,3115
2025-11-11,10:25:00,1460.9000244140625,1462.0999755859375,1458.800048828125,1459.9000244140625,5020
2025-11-11,10:30:00,1460.0999755859375,1460.5,1457.199951171875,1457.800048828125,1590
2025-11-11,10:35:00,1457.699951171875,1458.699951171875,1455.0,1456.0999755859375,2877
2025-11-11,10:40:00,1455.699951171875,1456.5,1455.0,1455.9000244140625,2853
2025-11-11,10:45:00,1455.0,1457.5999755859375,1454.199951171875,1457.300048828125,2178
2025-11-11,10:50:00,1457.199951171875,1457.9000244140625,1455.0999755859375,1455.800048828125,920
2025-11-11,10:55:00,1455.300048828125,1459.800048828125,1455.300048828125,1457.4000244140625,7845
2025-11-11,11:00:00,1458.0,1458.5,1455.9000244140625,1456.0999755859375,1014
2025-11-11,11:05:00,1456.0999755859375,1457.4000244140625,1455.199951171875,1457.300048828125,713
2025-11-11,11:10:00,1457.300048828125,1460.0,1457.0,1458.199951171875,1438
2025-11-11,11:15:00,1458.9000244140625,1459.5,1455.5999755859375,1456.5999755859375,1327
2025-11-11,11:20:00,1457.5,1457.9000244140625,1456.699951171875,1457.800048828125,683
2025-11-11,11:25:00,1457.5,1457.800048828125,1456.800048828125,1457.800048828125,786
2025-11-11,11:30:00,1457.9000244140625,1459.0,1457.4000244140625,1458.0,541
2025-11-11,11:35:00,1458.0,1459.5999755859375,1457.199951171875,1459.5999755859375,1623
2025-11-11,11:40:00,1459.0,1460.0,1457.9000244140625,1459.699951171875,1230
2025-11-11,11:45:00,1460.0,1461.199951171875,1459.699951171875,1461.0999755859375,763
2025-11-11,11:50:00,1460.9000244140625,1461.800048828125,1460.5999755859375,1460.699951171875,575
2025-11-11,11:55:00,1461.0999755859375,1462.9000244140625,1460.5999755859375,1461.800048828125,6397
2025-11-11,12:00:00,1462.0,1463.199951171875,1460.199951171875,1463.199951171875,1641
2025-11-11,12:05:00,1463.199951171875,1463.4000244140625,1459.4000244140625,1460.4000244140625,1368
2025-11-11,12:10:00,1460.300048828125,1460.5,1459.0,1460.0,595
2025-11-11,12:15:00,1460.0,1460.0,1458.199951171875,1458.4000244140625,858
2025-11-11,12:20:00,1458.800048828125,1459.5,1458.0,1459.199951171875,4936
2025-11-11,12:25:00,1459.199951171875,1461.800048828125,1458.5999755859375,1461.699951171875,1490
2025-11-11,12:30:00,1461.800048828125,1462.300048828125,1461.0,1461.9000244140625,1328
2025-11-11,12:35:00,1461.9000244140625,1462.0999755859375,1461.5999755859375,1461.9000244140625,372
2025-11-11,12:40:00,1462.0,1462.300048828125,1461.0999755859375,1461.4000244140625,2165
2025-11-11,12:45:00,1461.0,1461.4000244140625,1460.0,1460.4000244140625,415
2025-11-11,12:50:00,1460.4000244140625,1461.9000244140625,1459.5,1460.4000244140625,8170
2025-11-11,12:55:00,1460.699951171875,1460.699951171875,1459.0,1460.4000244140625,1780
2025-11-11,13:00:00,1460.0999755859375,1461.300048828125,1459.800048828125,1460.800048828125,932
2025-11-11,13:05:00,1460.800048828125,1462.300048828125,1460.4000244140625,1461.800048828125,3865
2025-11-11,13:10:00,1461.699951171875,1462.0,1461.0,1461.9000244140625,1052
2025-11-11,13:15:00,1461.800048828125,1462.0,1461.199951171875,1461.9000244140625,2263
2025-11-11,13:20:00,1461.9000244140625,1463.0999755859375,1461.199951171875,1463.0,1312
2025-11-11,13:25:00,1463.0999755859375,1464.0,1463.0,1464.0,1139
2025-11-11,13:30:00,1464.0,1465.0,1463.699951171875,1464.5999755859375,2030
2025-11-11,13:35:00,1464.199951171875,1465.0,1464.0,1464.9000244140625,1283
2025-11-11,13:40:00,1464.9000244140625,1464.9000244140625,1464.0999755859375,1464.699951171875,1563
2025-11-11,13:45:00,1464.800048828125,1467.800048828125,1464.5999755859375,1466.9000244140625,9899
2025-11-11,13:50:00,1467.0,1467.4000244140625,1466.0999755859375,1466.9000244140625,1858
2025-11-11,13:55:00,1466.5999755859375,1467.300048828125,1465.0,1465.699951171875,2122
2025-11-11,14:00:00,1465.199951171875,1466.199951171875,1465.199951171875,1466.0999755859375,967
2025-11-11,14:05:00,1466.0999755859375,1467.5,1466.0,1466.9000244140625,1650
2025-11-11,14:10:00,1466.9000244140625,1467.0,1465.800048828125,1466.4000244140625,7493
2025-11-11,14:15:00,1466.4000244140625,1467.9000244140625,1466.4000244140625,1467.800048828125,1333
2025-11-11,14:20:00,1467.9000244140625,1468.0,1467.300048828125,1467.300048828125,1849
2025-11-11,14:25:00,1467.199951171875,1469.0,1466.9000244140625,1469.0,2482
2025-11-11,14:30:00,1469.0,1470.0999755859375,1468.5,1469.199951171875,9448
2025-11-11,14:35:00,1469.5999755859375,1470.300048828125,1469.199951171875,1469.699951171875,2245
2025-11-11,14:40:00,1469.699951171875,1469.9000244140625,1468.300048828125,1468.800048828125,6368
2025-11-11,14:45:00,1468.800048828125,1470.4000244140625,1468.699951171875,1469.800048828125,3608
2025-11-11,14:50:00,1468.9000244140625,1470.4000244140625,1468.9000244140625,1470.0999755859375,1678
2025-11-11,14:55:00,1470.4000244140625,1470.699951171875,1468.5,1469.699951171875,12904
2025-11-11,15:00:00,1470.0,1471.199951171875,1470.0,1471.199951171875,6846
2025-11-11,15:05:00,1471.199951171875,1472.0,1469.300048828125,1470.5,11557
2025-11-11,15:10:00,1470.5,1472.5,1470.0999755859375,1470.699951171875,10666
2025-11-11,15:15:00,1470.699951171875,1472.9000244140625,1470.5,1472.699951171875,11807
2025-11-11,15:20:00,1472.0,1475.0,1471.4000244140625,1475.0,18025
2025-11-11,15:25:00,1475.0,1476.9000244140625,1473.300048828125,1475.5,33741
