Time,Open,High,Low,Close,Volume
09:15:00,358.95001220703125,359.75,356.1000061035156,358.5,0
09:20:00,358.54998779296875,358.54998779296875,357.25,357.29998779296875,10713
09:25:00,357.29998779296875,359.0,357.29998779296875,358.70001220703125,10555
09:30:00,358.70001220703125,359.79998779296875,358.70001220703125,359.54998779296875,9093
09:35:00,359.54998779296875,359.54998779296875,358.3500061035156,358.5,4271
09:40:00,358.54998779296875,358.79998779296875,358.0,358.5,5399
09:45:00,358.5,360.1499938964844,358.5,359.79998779296875,7431
09:50:00,360.1000061035156,360.29998779296875,359.6000061035156,360.0,10500
09:55:00,360.0,360.0,358.5,358.70001220703125,7818
10:00:00,358.5,359.3500061035156,358.5,359.3500061035156,9512
10:05:00,359.3500061035156,359.75,359.1499938964844,359.45001220703125,3577
10:10:00,359.6499938964844,359.6499938964844,359.0,359.1000061035156,982
10:15:00,359.20001220703125,359.3500061035156,359.1000061035156,359.1000061035156,304
10:20:00,359.29998779296875,359.8500061035156,359.1000061035156,359.79998779296875,3722
10:25:00,359.70001220703125,359.70001220703125,358.6000061035156,359.1000061035156,3576
10:30:00,359.0,359.3500061035156,358.95001220703125,359.04998779296875,410
10:35:00,359.04998779296875,359.70001220703125,358.79998779296875,359.70001220703125,1944
10:40:00,359.3999938964844,359.6499938964844,358.75,358.8999938964844,3653
10:45:00,358.75,359.0,358.75,359.0,1663
10:50:00,359.0,359.0,358.75,359.0,496
10:55:00,358.75,359.0,358.70001220703125,358.8500061035156,1673
11:00:00,358.8500061035156,358.8999938964844,358.45001220703125,358.54998779296875,3418
11:05:00,358.54998779296875,358.8500061035156,358.3500061035156,358.8500061035156,2155
11:10:00,358.8500061035156,359.3999938964844,358.8500061035156,359.3999938964844,1341
11:15:00,359.3999938964844,359.3999938964844,359.1000061035156,359.3999938964844,290
11:20:00,359.54998779296875,359.54998779296875,359.20001220703125,359.3500061035156,498
11:25:00,359.45001220703125,359.6000061035156,359.45001220703125,359.45001220703125,1040
11:30:00,359.45001220703125,359.6000061035156,359.29998779296875,359.29998779296875,4914
11:35:00,359.45001220703125,359.5,359.20001220703125,359.5,853
11:40:00,359.75,359.75,359.20001220703125,359.25,944
11:45:00,359.25,359.3500061035156,359.25,359.3500061035156,170
11:50:00,359.3500061035156,359.5,359.20001220703125,359.20001220703125,1564
11:55:00,359.20001220703125,359.20001220703125,359.1000061035156,359.1000061035156,662
12:00:00,359.1000061035156,359.1499938964844,359.1000061035156,359.1000061035156,563
12:05:00,359.0,359.0,358.70001220703125,358.95001220703125,1953
12:10:00,358.95001220703125,359.0,358.8999938964844,358.8999938964844,1925
12:15:00,359.0,359.1000061035156,358.70001220703125,359.1000061035156,1337
12:20:00,359.1000061035156,359.5,359.1000061035156,359.5,1808
12:25:00,359.5,359.95001220703125,359.25,359.6499938964844,1613
12:30:00,359.8500061035156,359.8500061035156,359.3999938964844,359.70001220703125,775
12:35:00,359.6000061035156,359.75,359.3500061035156,359.6000061035156,1063
12:40:00,359.6000061035156,360.5,359.6000061035156,359.95001220703125,5847
12:45:00,359.95001220703125,359.95001220703125,359.79998779296875,359.8500061035156,943
12:50:00,359.8500061035156,360.1000061035156,359.8500061035156,359.8999938964844,7147
12:55:00,359.8999938964844,359.95001220703125,359.0,359.5,14442
13:00:00,359.75,359.95001220703125,359.54998779296875,359.95001220703125,941
13:05:00,359.95001220703125,359.95001220703125,359.25,359.25,3353
13:10:00,359.25,359.95001220703125,359.25,359.3500061035156,20705
13:15:00,359.3500061035156,359.6000061035156,358.8500061035156,359.3999938964844,6497
13:20:00,359.3999938964844,359.79998779296875,359.0,359.70001220703125,1934
13:25:00,359.6000061035156,359.8500061035156,359.6000061035156,359.6499938964844,1461
13:30:00,359.6000061035156,359.70001220703125,359.6000061035156,359.70001220703125,1217
13:35:00,359.70001220703125,360.04998779296875,359.70001220703125,359.95001220703125,3398
13:40:00,360.0,360.1499938964844,359.8500061035156,359.8999938964844,3884
13:45:00,359.8500061035156,360.0,359.8500061035156,360.0,1504
13:50:00,360.0,360.1499938964844,359.8500061035156,360.0,9293
13:55:00,360.0,360.0,359.95001220703125,359.95001220703125,2410
14:00:00,359.95001220703125,360.0,359.95001220703125,359.95001220703125,3365
14:05:00,360.0,360.0,359.5,359.75,3756
14:10:00,359.75,359.95001220703125,359.6000061035156,359.8500061035156,1323
14:15:00,360.0,360.0,359.5,359.5,2822
14:20:00,359.3999938964844,359.8500061035156,359.25,359.29998779296875,2931
14:25:00,359.3999938964844,359.79998779296875,359.29998779296875,359.3999938964844,2190
14:30:00,359.0,359.6000061035156,359.0,359.45001220703125,2133
14:35:00,360.0,360.0,359.54998779296875,359.54998779296875,2083
14:40:00,360.0,360.0,359.3500061035156,359.54998779296875,18083
14:45:00,359.70001220703125,360.0,359.6499938964844,359.75,3163
14:50:00,359.75,360.0,359.70001220703125,359.75,9594
14:55:00,359.75,359.95001220703125,359.75,359.8999938964844,1004
15:00:00,359.95001220703125,360.29998779296875,359.8999938964844,360.25,8822
15:05:00,360.1499938964844,361.20001220703125,359.95001220703125,360.6000061035156,25759
15:10:00,360.70001220703125,361.45001220703125,360.3999938964844,360.6499938964844,11988
15:15:00,360.54998779296875,360.54998779296875,359.95001220703125,360.04998779296875,19905
15:20:00,360.1499938964844,360.5,359.8999938964844,360.3999938964844,12913
15:25:00,360.04998779296875,361.3500061035156,360.0,360.3999938964844,12949
