Time,Open,High,Low,Close,Volume
09:15:00,365.0,367.95001220703125,364.0,367.25,0
09:20:00,367.25,374.6000061035156,365.45001220703125,373.95001220703125,142055
09:25:00,373.6000061035156,373.95001220703125,369.75,371.0,143441
09:30:00,370.79998779296875,370.79998779296875,367.5,368.1000061035156,78221
09:35:00,368.0,368.95001220703125,367.54998779296875,367.6499938964844,32527
09:40:00,367.6000061035156,368.70001220703125,367.1499938964844,367.54998779296875,29831
09:45:00,367.45001220703125,368.79998779296875,367.45001220703125,368.3500061035156,16312
09:50:00,368.54998779296875,372.70001220703125,368.3500061035156,371.8500061035156,91081
09:55:00,371.8500061035156,374.5,371.29998779296875,372.6000061035156,126812
10:00:00,372.5,372.6000061035156,371.3999938964844,371.8500061035156,18157
10:05:00,372.1000061035156,373.70001220703125,372.0,373.6499938964844,48199
10:10:00,373.6499938964844,373.70001220703125,372.20001220703125,372.6000061035156,31628
10:15:00,372.95001220703125,372.95001220703125,371.45001220703125,371.45001220703125,37719
10:20:00,371.54998779296875,372.3999938964844,370.79998779296875,370.8500061035156,56057
10:25:00,370.8500061035156,371.1499938964844,369.54998779296875,369.54998779296875,46188
10:30:00,369.54998779296875,369.79998779296875,368.25,368.79998779296875,31755
10:35:00,368.3500061035156,370.0,367.29998779296875,370.0,56761
10:40:00,368.8999938964844,371.0,368.8500061035156,370.70001220703125,44714
10:45:00,370.6000061035156,371.0,369.6000061035156,371.0,13510
10:50:00,370.79998779296875,372.5,370.79998779296875,371.70001220703125,37588
10:55:00,371.70001220703125,372.3500061035156,371.1000061035156,372.0,27915
11:00:00,372.04998779296875,372.70001220703125,372.04998779296875,372.45001220703125,29574
11:05:00,372.45001220703125,372.45001220703125,370.79998779296875,370.8999938964844,16763
11:10:00,370.8999938964844,370.8999938964844,369.79998779296875,370.1000061035156,16344
11:15:00,370.3999938964844,370.3999938964844,368.8500061035156,369.0,27686
11:20:00,369.29998779296875,369.8500061035156,369.0,369.25,5593
11:25:00,369.0,369.8999938964844,369.0,369.3500061035156,16642
11:30:00,369.5,370.20001220703125,369.5,369.5,26240
11:35:00,369.70001220703125,369.8500061035156,369.1000061035156,369.25,5443
11:40:00,369.25,369.6000061035156,368.6000061035156,368.6000061035156,9948
11:45:00,368.54998779296875,369.04998779296875,368.5,368.79998779296875,10838
11:50:00,368.79998779296875,368.79998779296875,368.70001220703125,368.70001220703125,1645
11:55:00,368.70001220703125,369.0,368.70001220703125,368.79998779296875,2686
12:00:00,368.79998779296875,369.1499938964844,368.54998779296875,369.0,5866
12:05:00,368.95001220703125,369.0,368.75,368.79998779296875,957
12:10:00,368.79998779296875,368.8999938964844,368.20001220703125,368.3500061035156,12192
12:15:00,368.20001220703125,368.70001220703125,368.20001220703125,368.3999938964844,1599
12:20:00,368.6499938964844,369.1499938964844,368.29998779296875,369.1000061035156,22143
12:25:00,369.04998779296875,369.1000061035156,368.8500061035156,368.8500061035156,2309
12:30:00,369.25,369.25,368.54998779296875,369.04998779296875,6272
12:35:00,369.04998779296875,369.1499938964844,368.8999938964844,369.0,5094
12:40:00,368.8999938964844,369.0,368.29998779296875,368.29998779296875,13182
12:45:00,368.29998779296875,369.1499938964844,368.1499938964844,368.45001220703125,9638
12:50:00,368.70001220703125,369.25,368.3500061035156,369.20001220703125,4463
12:55:00,369.1499938964844,369.45001220703125,368.5,368.5,3555
13:00:00,368.5,369.45001220703125,368.5,368.6499938964844,10805
13:05:00,368.6499938964844,369.1000061035156,368.6000061035156,368.8999938964844,2658
13:10:00,368.95001220703125,368.95001220703125,368.0,368.3999938964844,12242
13:15:00,368.20001220703125,368.79998779296875,368.20001220703125,368.6000061035156,2083
13:20:00,368.20001220703125,368.79998779296875,368.20001220703125,368.5,4768
13:25:00,368.1000061035156,368.3999938964844,368.0,368.0,5524
13:30:00,368.04998779296875,368.04998779296875,367.0,367.29998779296875,10773
13:35:00,367.1000061035156,367.45001220703125,367.1000061035156,367.20001220703125,1399
13:40:00,367.20001220703125,367.79998779296875,367.20001220703125,367.70001220703125,5512
13:45:00,367.70001220703125,367.8999938964844,367.6000061035156,367.8999938964844,1564
13:50:00,368.1000061035156,368.29998779296875,367.5,367.5,2841
13:55:00,367.8500061035156,367.8500061035156,367.20001220703125,367.45001220703125,1525
14:00:00,367.20001220703125,368.79998779296875,367.20001220703125,368.25,4451
14:05:00,368.3999938964844,368.3999938964844,368.04998779296875,368.20001220703125,613
14:10:00,368.20001220703125,368.45001220703125,367.54998779296875,367.54998779296875,5895
14:15:00,367.54998779296875,368.0,367.5,367.54998779296875,1550
14:20:00,367.54998779296875,367.6000061035156,367.5,367.5,996
14:25:00,367.5,368.5,367.5,367.5,8519
14:30:00,367.5,367.5,366.1499938964844,366.1499938964844,15635
14:35:00,366.1499938964844,366.70001220703125,365.79998779296875,366.54998779296875,13681
14:40:00,366.54998779296875,366.8500061035156,366.0,366.0,6374
14:45:00,365.79998779296875,366.0,364.3999938964844,365.1000061035156,32647
14:50:00,365.70001220703125,366.75,365.54998779296875,366.0,39315
14:55:00,366.0,367.6499938964844,365.95001220703125,366.8500061035156,18088
15:00:00,366.8500061035156,368.20001220703125,365.29998779296875,365.5,46264
15:05:00,365.79998779296875,366.25,365.29998779296875,365.79998779296875,22609
15:10:00,365.75,365.8999938964844,365.1499938964844,365.6000061035156,33947
15:15:00,365.5,365.54998779296875,364.29998779296875,365.0,61671
15:20:00,365.1000061035156,366.29998779296875,364.54998779296875,365.3999938964844,38616
15:25:00,365.3999938964844,366.20001220703125,364.5,365.70001220703125,33761
