Time,Open,High,Low,Close,Volume
09:15:00,1680.0999755859375,1685.0,1675.4000244140625,1685.0,0
09:20:00,1686.300048828125,1691.699951171875,1676.300048828125,1676.300048828125,4168
09:25:00,1677.0999755859375,1680.0,1671.300048828125,1673.9000244140625,2476
09:30:00,1674.9000244140625,1674.9000244140625,1667.5,1673.9000244140625,681
09:35:00,1673.0,1673.0,1670.300048828125,1671.5999755859375,378
09:40:00,1672.699951171875,1674.4000244140625,1670.5,1671.199951171875,218
09:45:00,1672.300048828125,1674.9000244140625,1670.5,1674.0,1089
09:50:00,1679.800048828125,1700.0,1679.800048828125,1699.699951171875,5103
09:55:00,1699.9000244140625,1700.199951171875,1694.699951171875,1699.199951171875,3919
10:00:00,1698.5999755859375,1698.5999755859375,1690.199951171875,1695.800048828125,2224
10:05:00,1694.699951171875,1697.4000244140625,1693.9000244140625,1697.0,1468
10:10:00,1697.0,1697.0,1695.0999755859375,1696.0999755859375,1035
10:15:00,1697.0,1700.0,1696.0,1699.5,2782
10:20:00,1699.5,1699.5,1695.699951171875,1697.699951171875,1281
10:25:00,1698.199951171875,1699.699951171875,1696.0,1698.9000244140625,2411
10:30:00,1699.5,1699.5,1696.0,1696.0,1291
10:35:00,1696.0,1698.9000244140625,1696.0,1698.9000244140625,788
10:40:00,1699.0,1699.300048828125,1695.4000244140625,1699.199951171875,583
10:45:00,1699.300048828125,1699.300048828125,1694.0,1695.699951171875,1010
10:50:00,1695.699951171875,1697.0,1693.9000244140625,1696.300048828125,944
10:55:00,1697.0,1699.5,1697.0,1698.9000244140625,381
11:00:00,1699.300048828125,1699.5,1697.9000244140625,1699.4000244140625,539
11:05:00,1698.4000244140625,1700.0,1696.9000244140625,1700.0,2234
11:10:00,1699.9000244140625,1700.0,1698.4000244140625,1698.4000244140625,557
11:15:00,1700.0,1700.0,1695.800048828125,1697.5,682
11:20:00,1698.9000244140625,1699.0999755859375,1696.5,1699.0999755859375,720
11:25:00,1698.4000244140625,1699.199951171875,1694.0999755859375,1694.0999755859375,95
11:30:00,1693.0999755859375,1693.9000244140625,1691.5,1693.9000244140625,271
11:35:00,1691.9000244140625,1694.800048828125,1691.9000244140625,1694.800048828125,280
11:40:00,1694.800048828125,1697.9000244140625,1694.800048828125,1696.5999755859375,449
11:45:00,1697.199951171875,1697.199951171875,1694.800048828125,1694.800048828125,36
11:50:00,1694.5999755859375,1695.699951171875,1694.5999755859375,1695.4000244140625,104
11:55:00,1695.699951171875,1695.699951171875,1692.300048828125,1692.5,104
12:00:00,1691.5,1695.4000244140625,1691.5,1695.4000244140625,528
12:05:00,1695.4000244140625,1704.199951171875,1695.4000244140625,1701.699951171875,6246
12:10:00,1703.5,1713.9000244140625,1701.0999755859375,1711.0,11704
12:15:00,1710.9000244140625,1717.0,1710.9000244140625,1713.9000244140625,14031
12:20:00,1712.300048828125,1725.0,1712.300048828125,1718.300048828125,10858
12:25:00,1717.9000244140625,1728.0,1715.699951171875,1727.5,7804
12:30:00,1727.5,1728.9000244140625,1724.4000244140625,1728.5,5784
12:35:00,1728.5,1734.0,1728.0999755859375,1730.699951171875,14024
12:40:00,1729.800048828125,1731.699951171875,1723.5,1729.300048828125,9656
12:45:00,1730.0,1730.0,1717.5,1721.5,8687
12:50:00,1721.800048828125,1724.0,1721.0,1723.699951171875,2201
12:55:00,1723.5,1725.0,1719.4000244140625,1722.4000244140625,3778
13:00:00,1722.0,1726.4000244140625,1715.300048828125,1718.9000244140625,3720
13:05:00,1719.0,1723.0999755859375,1718.4000244140625,1720.300048828125,3851
13:10:00,1720.0,1723.0,1719.199951171875,1722.5,2156
13:15:00,1721.699951171875,1724.0,1721.300048828125,1723.5,1517
13:20:00,1723.5,1723.5,1718.0,1721.9000244140625,2502
13:25:00,1720.0999755859375,1720.4000244140625,1718.0,1718.0999755859375,1238
13:30:00,1718.0999755859375,1720.0,1716.0999755859375,1719.9000244140625,2322
13:35:00,1719.800048828125,1719.9000244140625,1718.800048828125,1719.0,756
13:40:00,1719.0,1719.0999755859375,1717.300048828125,1718.9000244140625,715
13:45:00,1718.9000244140625,1720.0999755859375,1716.199951171875,1719.800048828125,2458
13:50:00,1719.800048828125,1722.0,1719.0999755859375,1720.699951171875,2814
13:55:00,1720.199951171875,1720.699951171875,1716.9000244140625,1717.800048828125,1006
14:00:00,1719.199951171875,1720.0,1716.5999755859375,1717.5999755859375,448
14:05:00,1718.9000244140625,1718.9000244140625,1713.4000244140625,1715.0,2936
14:10:00,1715.0,1716.0,1714.300048828125,1715.4000244140625,1344
14:15:00,1715.5,1716.0,1714.699951171875,1716.0,791
14:20:00,1716.0,1716.0,1714.0999755859375,1714.5999755859375,1136
14:25:00,1715.4000244140625,1716.800048828125,1714.199951171875,1716.0,1308
14:30:00,1715.9000244140625,1717.9000244140625,1713.0999755859375,1716.199951171875,2378
14:35:00,1714.5,1715.199951171875,1713.0999755859375,1714.0999755859375,1050
14:40:00,1714.0999755859375,1714.4000244140625,1712.0,1713.5999755859375,13917
14:45:00,1714.800048828125,1714.800048828125,1704.0999755859375,1706.199951171875,5632
14:50:00,1708.699951171875,1709.0,1706.4000244140625,1707.9000244140625,15628
14:55:00,1707.4000244140625,1708.4000244140625,1706.0,1707.0,1747
15:00:00,1707.0,1707.9000244140625,1706.300048828125,1707.199951171875,2979
15:05:00,1707.199951171875,1707.800048828125,1707.0,1707.199951171875,2208
15:10:00,1707.300048828125,1707.300048828125,1704.0,1704.5,4853
15:15:00,1704.0,1704.5999755859375,1701.9000244140625,1701.9000244140625,5783
15:20:00,1702.0,1702.9000244140625,1696.4000244140625,1696.5,7612
15:25:00,1696.5999755859375,1703.800048828125,1695.0999755859375,1703.800048828125,4159
