Time,Open,High,Low,Close,Volume
09:15:00,788.5,788.9500122070312,784.0,785.9000244140625,0
09:20:00,786.25,787.4000244140625,783.5,784.75,15011
09:25:00,785.5,785.8499755859375,784.0,784.5999755859375,13393
09:30:00,785.0,786.9000244140625,784.2000122070312,785.0,6040
09:35:00,785.25,785.25,783.0,783.7000122070312,6412
09:40:00,783.8499755859375,785.7999877929688,783.3499755859375,785.5499877929688,8951
09:45:00,785.5999755859375,785.5999755859375,782.7000122070312,782.7999877929688,3626
09:50:00,783.25,783.25,779.6500244140625,780.25,16365
09:55:00,780.0,780.8499755859375,778.3499755859375,778.75,36598
10:00:00,778.8499755859375,779.5499877929688,776.7999877929688,777.2000122070312,7786
10:05:00,777.0999755859375,777.9000244140625,776.0499877929688,777.25,8687
10:10:00,776.3499755859375,776.7000122070312,774.2000122070312,775.0499877929688,14643
10:15:00,775.75,776.0,774.5499877929688,774.5999755859375,8870
10:20:00,774.6500244140625,776.9000244140625,774.6500244140625,775.5,5482
10:25:00,776.1500244140625,777.0,775.0499877929688,776.0,4407
10:30:00,776.2999877929688,776.2999877929688,774.75,774.8499755859375,3996
10:35:00,775.25,775.9500122070312,773.4000244140625,774.4500122070312,10625
10:40:00,774.5499877929688,774.7000122070312,773.6500244140625,774.0,2420
10:45:00,774.0,774.9000244140625,773.2999877929688,773.5999755859375,3112
10:50:00,773.5,779.2999877929688,772.5999755859375,779.2999877929688,18991
10:55:00,778.4000244140625,779.9000244140625,776.4500122070312,777.0999755859375,6012
11:00:00,777.0499877929688,777.0499877929688,775.4000244140625,776.0,3437
11:05:00,776.1500244140625,776.9500122070312,774.7999877929688,776.0499877929688,8529
11:10:00,776.0,776.9000244140625,775.25,775.9000244140625,1512
11:15:00,775.2000122070312,775.6500244140625,773.25,773.6500244140625,6177
11:20:00,773.75,774.4000244140625,772.75,772.75,15309
11:25:00,772.7999877929688,772.7999877929688,771.6500244140625,772.5499877929688,16399
11:30:00,772.0999755859375,773.5499877929688,772.0,773.3499755859375,3903
11:35:00,773.3499755859375,773.5,773.0,773.4000244140625,799
11:40:00,773.2000122070312,773.6500244140625,771.0,771.9500122070312,16718
11:45:00,771.9500122070312,772.5,771.25,772.5,3345
11:50:00,772.4000244140625,772.4000244140625,771.1500244140625,771.75,2518
11:55:00,771.75,771.75,770.0,770.1500244140625,12270
12:00:00,770.4000244140625,770.5499877929688,769.4500122070312,769.7000122070312,16892
12:05:00,769.7000122070312,770.0,768.5,768.5,10665
12:10:00,768.5499877929688,768.9500122070312,768.0999755859375,768.5,4118
12:15:00,768.5,768.9000244140625,768.0999755859375,768.4000244140625,2973
12:20:00,768.5499877929688,768.8499755859375,768.0999755859375,768.8499755859375,3527
12:25:00,768.7999877929688,768.7999877929688,766.0499877929688,766.1500244140625,11682
12:30:00,766.5,767.4000244140625,765.4500122070312,766.6500244140625,7451
12:35:00,766.5499877929688,766.75,765.5,765.7999877929688,3476
12:40:00,765.7999877929688,766.5,765.4500122070312,765.5,3471
12:45:00,765.5499877929688,765.6500244140625,764.2000122070312,765.6500244140625,7384
12:50:00,765.6500244140625,766.7000122070312,765.2000122070312,765.5,5687
12:55:00,765.4000244140625,765.7000122070312,763.5999755859375,764.0,6792
13:00:00,764.0,766.25,763.4500122070312,766.0499877929688,4488
13:05:00,766.0499877929688,766.2000122070312,764.2000122070312,765.0,16376
13:10:00,765.25,765.7000122070312,764.9000244140625,765.0,1733
13:15:00,765.0,765.0,763.4500122070312,763.4500122070312,5487
13:20:00,763.4000244140625,763.4000244140625,759.7999877929688,760.4000244140625,28467
13:25:00,760.4500122070312,761.0,759.8499755859375,760.5,4125
13:30:00,760.5,760.8499755859375,758.7000122070312,759.25,7409
13:35:00,759.5,759.5999755859375,757.2000122070312,757.75,9055
13:40:00,757.7000122070312,760.7999877929688,756.5499877929688,759.7000122070312,14999
13:45:00,759.6500244140625,761.8499755859375,759.25,761.25,6514
13:50:00,761.0499877929688,761.4000244140625,760.1500244140625,760.8499755859375,3744
13:55:00,760.7999877929688,761.7000122070312,759.2999877929688,760.4000244140625,7769
14:00:00,760.4000244140625,760.7999877929688,758.8499755859375,760.6500244140625,4456
14:05:00,760.4000244140625,761.0,759.25,760.75,3815
14:10:00,760.75,761.2999877929688,759.7000122070312,759.7000122070312,2709
14:15:00,760.0499877929688,760.5,757.75,758.9000244140625,5927
14:20:00,758.9000244140625,759.0499877929688,757.5999755859375,758.9500122070312,3593
14:25:00,758.8499755859375,758.8499755859375,757.0499877929688,758.0,5597
14:30:00,758.0499877929688,758.2999877929688,755.25,755.5,7377
14:35:00,755.0999755859375,756.0499877929688,754.2999877929688,755.1500244140625,11117
14:40:00,755.5999755859375,755.7999877929688,754.0,754.7999877929688,6541
14:45:00,754.7999877929688,755.5499877929688,752.7000122070312,755.0,14390
14:50:00,755.0,759.9000244140625,754.7999877929688,758.5,13806
14:55:00,758.4000244140625,759.2999877929688,755.6500244140625,758.2999877929688,11638
15:00:00,758.5,766.4000244140625,758.5,763.0499877929688,41253
15:05:00,763.0499877929688,766.25,763.0499877929688,763.6500244140625,13030
15:10:00,765.0,765.0,762.75,763.3499755859375,10090
15:15:00,763.7000122070312,764.5,760.7000122070312,762.8499755859375,37836
15:20:00,762.7999877929688,765.0,760.5999755859375,762.4000244140625,27723
15:25:00,762.4000244140625,763.0999755859375,760.6500244140625,762.7999877929688,27500
