Time,Open,High,Low,Close,Volume
09:15:00,4378.0,4381.5,4361.5,4381.0,0
09:20:00,4380.7001953125,4380.7001953125,4369.0,4373.0,9351
09:25:00,4374.39990234375,4387.2001953125,4371.0,4387.0,13894
09:30:00,4387.0,4402.89990234375,4383.60009765625,4390.10009765625,23511
09:35:00,4391.0,4392.89990234375,4381.60009765625,4381.60009765625,10248
09:40:00,4380.7998046875,4385.0,4380.0,4385.0,5110
09:45:00,4384.7001953125,4389.7001953125,4384.7001953125,4388.39990234375,6038
09:50:00,4387.0,4389.7998046875,4383.2998046875,4384.2998046875,3618
09:55:00,4383.5,4387.89990234375,4382.0,4387.7998046875,3408
10:00:00,4386.2001953125,4387.2001953125,4381.2001953125,4381.2001953125,4661
10:05:00,4382.7998046875,4385.5,4381.5,4385.5,5237
10:10:00,4387.0,4388.0,4381.0,4382.5,3090
10:15:00,4381.39990234375,4383.5,4375.0,4380.10009765625,6696
10:20:00,4380.60009765625,4383.7001953125,4370.0,4383.7001953125,7676
10:25:00,4381.0,4388.0,4381.0,4387.89990234375,2619
10:30:00,4387.2998046875,4393.39990234375,4387.2998046875,4390.0,4948
10:35:00,4388.2001953125,4389.2998046875,4384.39990234375,4388.2998046875,5211
10:40:00,4386.7998046875,4388.2998046875,4384.0,4385.2998046875,2492
10:45:00,4385.5,4387.5,4383.2001953125,4387.5,2378
10:50:00,4387.2001953125,4388.2001953125,4384.0,4385.0,2132
10:55:00,4384.89990234375,4388.2998046875,4381.5,4387.2998046875,2390
11:00:00,4387.2998046875,4393.89990234375,4387.0,4393.89990234375,3754
11:05:00,4394.10009765625,4395.0,4391.10009765625,4393.0,4585
11:10:00,4393.0,4393.0,4380.2001953125,4382.0,3828
11:15:00,4382.0,4383.60009765625,4377.0,4381.89990234375,3601
11:20:00,4381.7998046875,4383.7998046875,4379.0,4379.0,1710
11:25:00,4379.5,4389.39990234375,4379.5,4385.2998046875,3180
11:30:00,4385.2998046875,4386.10009765625,4381.0,4381.60009765625,1475
11:35:00,4380.60009765625,4388.0,4380.60009765625,4384.5,2608
11:40:00,4386.0,4387.10009765625,4384.60009765625,4386.89990234375,1281
11:45:00,4386.10009765625,4386.10009765625,4381.0,4385.60009765625,1855
11:50:00,4386.10009765625,4387.5,4383.7001953125,4386.60009765625,3497
11:55:00,4386.7001953125,4389.0,4380.60009765625,4381.10009765625,2474
12:00:00,4381.10009765625,4386.39990234375,4377.0,4377.0,5125
12:05:00,4376.60009765625,4376.60009765625,4367.2001953125,4375.0,11529
12:10:00,4375.0,4381.2998046875,4372.7998046875,4379.2998046875,6460
12:15:00,4379.0,4380.7001953125,4375.10009765625,4378.0,6089
12:20:00,4378.39990234375,4380.0,4371.5,4377.0,7946
12:25:00,4376.0,4377.0,4368.5,4370.0,20334
12:30:00,4370.10009765625,4370.10009765625,4363.60009765625,4368.60009765625,9297
12:35:00,4368.0,4368.89990234375,4363.39990234375,4366.7998046875,5094
12:40:00,4368.5,4368.5,4364.0,4366.0,3847
12:45:00,4365.0,4367.2001953125,4364.5,4365.2001953125,3706
12:50:00,4365.10009765625,4367.60009765625,4360.39990234375,4365.10009765625,8741
12:55:00,4365.10009765625,4367.89990234375,4364.0,4365.2001953125,4188
13:00:00,4366.7998046875,4375.7998046875,4366.7998046875,4375.7998046875,7608
13:05:00,4375.60009765625,4380.0,4374.2001953125,4378.2001953125,3661
13:10:00,4377.10009765625,4381.89990234375,4375.0,4379.10009765625,3530
13:15:00,4378.0,4384.2001953125,4377.7001953125,4378.89990234375,4768
13:20:00,4379.0,4380.60009765625,4375.0,4378.89990234375,9207
13:25:00,4377.7998046875,4388.0,4376.0,4383.2998046875,8650
13:30:00,4382.5,4384.7001953125,4377.2998046875,4381.7998046875,4942
13:35:00,4382.0,4386.7001953125,4379.89990234375,4382.7001953125,4804
13:40:00,4383.5,4386.2998046875,4381.2998046875,4384.0,3644
13:45:00,4382.7001953125,4384.0,4375.10009765625,4379.2998046875,5160
13:50:00,4379.2998046875,4379.89990234375,4375.0,4376.0,3412
13:55:00,4375.5,4377.7998046875,4375.0,4375.0,5608
14:00:00,4375.0,4380.0,4372.5,4377.5,59574
14:05:00,4378.0,4379.0,4375.2998046875,4376.2001953125,1626
14:10:00,4376.2001953125,4379.0,4375.0,4378.0,21112
14:15:00,4377.60009765625,4381.0,4375.7998046875,4380.0,3728
14:20:00,4380.0,4384.0,4375.60009765625,4378.0,5629
14:25:00,4378.0,4379.7001953125,4377.0,4377.10009765625,1988
14:30:00,4377.0,4379.89990234375,4375.0,4377.0,10785
14:35:00,4377.0,4378.39990234375,4375.0,4375.0,2891
14:40:00,4375.0,4376.39990234375,4370.5,4373.10009765625,36954
14:45:00,4373.10009765625,4373.5,4366.0,4366.7998046875,5544
14:50:00,4367.2001953125,4368.0,4360.7998046875,4365.2001953125,12976
14:55:00,4366.0,4366.7001953125,4354.0,4356.7001953125,56274
15:00:00,4356.0,4356.7001953125,4338.39990234375,4344.2001953125,18468
15:05:00,4344.2001953125,4345.5,4341.5,4342.10009765625,8795
15:10:00,4341.5,4348.89990234375,4340.0,4346.0,13051
15:15:00,4345.5,4346.0,4315.0,4324.2998046875,256252
15:20:00,4322.7998046875,4334.5,4317.2001953125,4332.89990234375,40300
15:25:00,4332.7998046875,4344.0,4326.39990234375,4326.39990234375,34051
