Time,Open,High,Low,Close,Volume
09:15:00,50.869998931884766,51.04999923706055,50.650001525878906,50.779998779296875,0
09:20:00,50.709999084472656,50.779998779296875,50.540000915527344,50.7599983215332,32488
09:25:00,50.79999923706055,50.79999923706055,50.70000076293945,50.77000045776367,8327
09:30:00,50.79999923706055,50.79999923706055,50.7599983215332,50.79999923706055,13227
09:35:00,50.79999923706055,50.79999923706055,50.709999084472656,50.75,21323
09:40:00,50.75,50.779998779296875,50.709999084472656,50.720001220703125,5867
09:45:00,50.720001220703125,50.81999969482422,50.709999084472656,50.72999954223633,10914
09:50:00,50.7400016784668,50.83000183105469,50.689998626708984,50.70000076293945,9282
09:55:00,50.70000076293945,50.70000076293945,50.54999923706055,50.599998474121094,17333
10:00:00,50.560001373291016,50.66999816894531,50.54999923706055,50.66999816894531,2990
10:05:00,50.63999938964844,50.720001220703125,50.63999938964844,50.63999938964844,2200
10:10:00,50.650001525878906,50.689998626708984,50.58000183105469,50.68000030517578,14970
10:15:00,50.59000015258789,50.66999816894531,50.54999923706055,50.65999984741211,5814
10:20:00,50.65999984741211,50.75,50.56999969482422,50.56999969482422,20594
10:25:00,50.58000183105469,50.66999816894531,50.58000183105469,50.66999816894531,2309
10:30:00,50.66999816894531,50.7400016784668,50.66999816894531,50.68000030517578,1161
10:35:00,50.68000030517578,50.779998779296875,50.68000030517578,50.75,3622
10:40:00,50.779998779296875,50.790000915527344,50.650001525878906,50.68000030517578,7184
10:45:00,50.68000030517578,50.790000915527344,50.61000061035156,50.650001525878906,32050
10:50:00,50.68000030517578,50.689998626708984,50.630001068115234,50.630001068115234,2520
10:55:00,50.68000030517578,50.689998626708984,50.630001068115234,50.650001525878906,427
11:00:00,50.650001525878906,50.689998626708984,50.650001525878906,50.650001525878906,2877
11:05:00,50.689998626708984,50.810001373291016,50.689998626708984,50.689998626708984,8166
11:10:00,50.68000030517578,50.7400016784668,50.63999938964844,50.63999938964844,4664
11:15:00,50.63999938964844,50.70000076293945,50.61000061035156,50.61000061035156,12453
11:20:00,50.560001373291016,50.650001525878906,50.560001373291016,50.650001525878906,2799
11:25:00,50.650001525878906,50.70000076293945,50.59000015258789,50.70000076293945,6966
11:30:00,50.70000076293945,50.70000076293945,50.630001068115234,50.650001525878906,831
11:35:00,50.70000076293945,50.70000076293945,50.650001525878906,50.68000030517578,723
11:40:00,50.63999938964844,50.68000030517578,50.58000183105469,50.630001068115234,2338
11:45:00,50.58000183105469,50.650001525878906,50.560001373291016,50.650001525878906,4338
11:50:00,50.63999938964844,50.63999938964844,50.560001373291016,50.560001373291016,5527
11:55:00,50.56999969482422,50.63999938964844,50.56999969482422,50.63999938964844,3571
12:00:00,50.63999938964844,50.63999938964844,50.56999969482422,50.58000183105469,1285
12:05:00,50.63999938964844,50.68000030517578,50.58000183105469,50.619998931884766,2849
12:10:00,50.619998931884766,50.75,50.619998931884766,50.75,3638
12:15:00,50.75,50.75,50.68000030517578,50.75,3662
12:20:00,50.7400016784668,50.75,50.68000030517578,50.68000030517578,1106
12:25:00,50.68000030517578,50.7400016784668,50.68000030517578,50.7400016784668,1306
12:30:00,50.66999816894531,50.75,50.66999816894531,50.75,1362
12:35:00,50.75,50.79999923706055,50.709999084472656,50.7599983215332,2449
12:40:00,50.77000045776367,50.779998779296875,50.720001220703125,50.720001220703125,2217
12:45:00,50.72999954223633,50.7400016784668,50.630001068115234,50.630001068115234,7136
12:50:00,50.63999938964844,50.68000030517578,50.599998474121094,50.68000030517578,4202
12:55:00,50.68000030517578,50.68000030517578,50.630001068115234,50.630001068115234,313
13:00:00,50.630001068115234,50.68000030517578,50.56999969482422,50.65999984741211,11556
13:05:00,50.66999816894531,50.66999816894531,50.61000061035156,50.65999984741211,294
13:10:00,50.65999984741211,50.65999984741211,50.59000015258789,50.65999984741211,735
13:15:00,50.65999984741211,50.65999984741211,50.59000015258789,50.65999984741211,80
13:20:00,50.599998474121094,50.65999984741211,50.599998474121094,50.619998931884766,624
13:25:00,50.619998931884766,50.65999984741211,50.599998474121094,50.650001525878906,1548
13:30:00,50.599998474121094,50.65999984741211,50.599998474121094,50.599998474121094,1829
13:35:00,50.650001525878906,50.65999984741211,50.61000061035156,50.61000061035156,1566
13:40:00,50.63999938964844,50.65999984741211,50.599998474121094,50.65999984741211,1885
13:45:00,50.599998474121094,50.63999938964844,50.54999923706055,50.61000061035156,10908
13:50:00,50.560001373291016,50.61000061035156,50.45000076293945,50.470001220703125,52498
13:55:00,50.45000076293945,50.5,50.43000030517578,50.45000076293945,11516
14:00:00,50.45000076293945,50.58000183105469,50.41999816894531,50.58000183105469,6429
14:05:00,50.58000183105469,50.58000183105469,50.470001220703125,50.540000915527344,739
14:10:00,50.540000915527344,50.560001373291016,50.5,50.5,1726
14:15:00,50.4900016784668,50.5,50.290000915527344,50.34000015258789,62107
14:20:00,50.34000015258789,50.34000015258789,50.11000061035156,50.2400016784668,49602
14:25:00,50.2400016784668,50.25,50.20000076293945,50.25,14427
14:30:00,50.25,50.36000061035156,50.209999084472656,50.31999969482422,21033
14:35:00,50.29999923706055,50.29999923706055,50.20000076293945,50.25,8658
14:40:00,50.290000915527344,50.310001373291016,50.25,50.25,9454
14:45:00,50.20000076293945,50.25,50.150001525878906,50.18000030517578,19176
14:50:00,50.2400016784668,50.2400016784668,50.150001525878906,50.16999816894531,5907
14:55:00,50.16999816894531,50.310001373291016,50.16999816894531,50.29999923706055,4725
15:00:00,50.290000915527344,50.29999923706055,50.189998626708984,50.2400016784668,7305
15:05:00,50.2400016784668,50.41999816894531,50.209999084472656,50.41999816894531,42126
15:10:00,50.439998626708984,50.47999954223633,50.400001525878906,50.47999954223633,16819
15:15:00,50.470001220703125,50.47999954223633,50.33000183105469,50.380001068115234,7380
15:20:00,50.349998474121094,50.40999984741211,50.220001220703125,50.290000915527344,32786
15:25:00,50.290000915527344,50.369998931884766,50.220001220703125,50.2599983215332,27819
