Time,Open,High,Low,Close,Volume
09:15:00,737.0,741.5499877929688,735.8499755859375,738.7000122070312,0
09:20:00,739.75,741.2999877929688,738.9000244140625,739.9500122070312,24472
09:25:00,739.8499755859375,742.4000244140625,739.8499755859375,741.4000244140625,17809
09:30:00,741.3499755859375,741.9500122070312,739.4500122070312,739.5499877929688,14396
09:35:00,739.5999755859375,745.1500244140625,739.5999755859375,744.6500244140625,37182
09:40:00,744.8499755859375,745.4000244140625,744.4000244140625,744.9500122070312,13710
09:45:00,745.0,745.0,743.75,744.2000122070312,12009
09:50:00,744.2000122070312,745.0,744.0,744.4500122070312,17279
09:55:00,744.5,744.7000122070312,743.5999755859375,743.8499755859375,6370
10:00:00,743.75,743.9000244140625,743.2999877929688,743.7000122070312,4174
10:05:00,743.7000122070312,744.9500122070312,743.7000122070312,744.4500122070312,5617
10:10:00,744.4500122070312,745.5,744.4000244140625,745.5,8449
10:15:00,745.4000244140625,746.2000122070312,745.4000244140625,746.0,11006
10:20:00,746.0999755859375,748.4500122070312,746.0999755859375,747.7999877929688,71566
10:25:00,747.7999877929688,747.7999877929688,747.5,747.5999755859375,18895
10:30:00,747.5999755859375,748.9000244140625,747.5499877929688,748.5,27524
10:35:00,748.5,749.0,747.5,748.7999877929688,21795
10:40:00,748.8499755859375,750.4000244140625,748.6500244140625,750.4000244140625,28920
10:45:00,750.4000244140625,750.5999755859375,748.7000122070312,749.4000244140625,15347
10:50:00,749.4000244140625,749.5,748.1500244140625,748.7999877929688,18992
10:55:00,748.7999877929688,749.0,746.7999877929688,747.1500244140625,13818
11:00:00,746.9500122070312,747.5999755859375,746.6500244140625,747.5999755859375,7110
11:05:00,747.5999755859375,747.8499755859375,747.2000122070312,747.5999755859375,8923
11:10:00,747.5999755859375,748.5999755859375,747.5,748.5,10549
11:15:00,748.5,749.9000244140625,748.25,749.25,13919
11:20:00,749.6500244140625,750.25,749.2000122070312,749.2999877929688,12285
11:25:00,749.4000244140625,749.8499755859375,748.7999877929688,749.4000244140625,9015
11:30:00,749.8499755859375,750.3499755859375,749.75,750.3499755859375,9468
11:35:00,750.4000244140625,750.5,749.2000122070312,749.9500122070312,14477
11:40:00,749.8499755859375,750.0,749.0499877929688,749.9500122070312,9275
11:45:00,749.9500122070312,750.0,749.0,750.0,23000
11:50:00,749.9500122070312,752.5,749.9500122070312,752.5,43813
11:55:00,752.3499755859375,752.9000244140625,752.3499755859375,752.7000122070312,16320
12:00:00,752.9000244140625,753.7999877929688,752.6500244140625,753.1500244140625,27717
12:05:00,753.2000122070312,753.9000244140625,752.75,753.4000244140625,13075
12:10:00,753.3499755859375,753.75,753.1500244140625,753.3499755859375,25081
12:15:00,753.4000244140625,753.5499877929688,751.5,751.9500122070312,17021
12:20:00,751.75,752.2999877929688,750.0999755859375,750.6500244140625,13274
12:25:00,750.75,751.0499877929688,750.3499755859375,750.5,11110
12:30:00,750.8499755859375,751.0999755859375,750.5,750.7000122070312,10706
12:35:00,750.6500244140625,751.0,748.7999877929688,749.2000122070312,25594
12:40:00,749.2000122070312,749.9500122070312,749.2000122070312,749.7000122070312,6193
12:45:00,749.8499755859375,750.5999755859375,748.5999755859375,749.2999877929688,19611
12:50:00,749.2999877929688,749.9500122070312,749.0499877929688,749.4000244140625,9744
12:55:00,749.4500122070312,749.4500122070312,748.5,748.9000244140625,6199
13:00:00,748.9000244140625,748.9500122070312,747.4000244140625,747.75,18094
13:05:00,747.75,748.25,747.7000122070312,748.25,6826
13:10:00,748.25,748.7000122070312,748.0,748.25,10042
13:15:00,748.25,748.5999755859375,748.1500244140625,748.5999755859375,4962
13:20:00,748.5999755859375,748.5999755859375,748.1500244140625,748.4000244140625,7857
13:25:00,748.3499755859375,748.4500122070312,748.0499877929688,748.2999877929688,10479
13:30:00,748.2999877929688,748.4000244140625,748.0999755859375,748.1500244140625,5350
13:35:00,748.2000122070312,748.75,747.7000122070312,747.9500122070312,38548
13:40:00,748.0,748.3499755859375,746.9500122070312,747.0,12471
13:45:00,747.0,747.5499877929688,746.2999877929688,747.25,14319
13:50:00,747.0499877929688,747.4500122070312,746.9500122070312,746.9500122070312,7601
13:55:00,746.8499755859375,747.0499877929688,746.25,746.5,4273
14:00:00,746.5,747.0,746.5,747.0,7115
14:05:00,747.0,748.5,747.0,748.3499755859375,9688
14:10:00,748.3499755859375,748.6500244140625,747.5,747.75,13094
14:15:00,747.75,748.4000244140625,747.75,748.4000244140625,7559
14:20:00,748.4000244140625,748.5,747.5,748.0,16001
14:25:00,748.0,748.2000122070312,747.2999877929688,747.5499877929688,22377
14:30:00,747.9000244140625,747.9000244140625,746.9500122070312,747.5,24553
14:35:00,747.75,748.0,747.0,747.1500244140625,10119
14:40:00,747.0,748.1500244140625,746.7999877929688,747.0,16107
14:45:00,746.9500122070312,747.4000244140625,746.7000122070312,747.2999877929688,7701
14:50:00,747.0999755859375,747.7000122070312,746.75,747.4000244140625,55384
14:55:00,747.4500122070312,748.0,746.9000244140625,747.0,56222
15:00:00,747.0499877929688,749.9000244140625,747.0,749.5,54043
15:05:00,749.5,750.9500122070312,749.4500122070312,750.0,89285
15:10:00,750.0,750.8499755859375,748.9500122070312,750.4000244140625,90858
15:15:00,750.4000244140625,750.8499755859375,749.75,750.2000122070312,55272
15:20:00,750.1500244140625,750.4000244140625,749.9000244140625,750.1500244140625,101858
15:25:00,750.1500244140625,750.25,748.5,749.7000122070312,74452
