Time,Open,High,Low,Close,Volume
09:15:00,245.02000427246094,246.10000610351562,245.0,245.32000732421875,0
09:20:00,245.63999938964844,246.32000732421875,245.3800048828125,246.11000061035156,108580
09:25:00,246.11000061035156,246.24000549316406,245.50999450683594,246.13999938964844,143941
09:30:00,246.14999389648438,246.17999267578125,245.50999450683594,245.5800018310547,89680
09:35:00,245.50999450683594,245.5500030517578,245.14999389648438,245.2100067138672,89313
09:40:00,245.25,245.3699951171875,244.63999938964844,244.66000366210938,78264
09:45:00,244.63999938964844,244.74000549316406,244.2899932861328,244.3699951171875,60926
09:50:00,244.3800048828125,244.3800048828125,244.0,244.02000427246094,79345
09:55:00,244.00999450683594,244.0500030517578,243.69000244140625,244.0399932861328,71194
10:00:00,244.02999877929688,244.44000244140625,243.94000244140625,244.16000366210938,88362
10:05:00,244.1999969482422,244.3300018310547,244.00999450683594,244.00999450683594,47530
10:10:00,244.00999450683594,244.3300018310547,244.00999450683594,244.13999938964844,70463
10:15:00,244.17999267578125,244.38999938964844,244.0500030517578,244.1999969482422,124246
10:20:00,244.17999267578125,244.42999267578125,244.16000366210938,244.35000610351562,56272
10:25:00,244.39999389648438,244.42999267578125,244.1699981689453,244.33999633789062,59336
10:30:00,244.42999267578125,244.47000122070312,244.25,244.3800048828125,44282
10:35:00,244.33999633789062,244.6999969482422,244.22000122070312,244.67999267578125,57398
10:40:00,244.6699981689453,245.22999572753906,244.6199951171875,245.05999755859375,74980
10:45:00,245.07000732421875,245.24000549316406,244.8000030517578,244.88999938964844,278130
10:50:00,244.9199981689453,245.3000030517578,244.9199981689453,245.25,74138
10:55:00,245.33999633789062,245.60000610351562,245.0399932861328,245.5,79922
11:00:00,245.47999572753906,245.55999755859375,245.2100067138672,245.35000610351562,35190
11:05:00,245.35000610351562,245.6999969482422,245.0399932861328,245.67999267578125,58637
11:10:00,245.6999969482422,246.14999389648438,245.63999938964844,246.00999450683594,96066
11:15:00,246.00999450683594,246.22999572753906,246.0,246.02000427246094,56087
11:20:00,246.02000427246094,246.02000427246094,245.5500030517578,245.64999389648438,35505
11:25:00,245.64999389648438,245.74000549316406,245.60000610351562,245.61000061035156,17325
11:30:00,245.69000244140625,245.69000244140625,245.25999450683594,245.39999389648438,33289
11:35:00,245.39999389648438,245.50999450683594,245.36000061035156,245.38999938964844,27899
11:40:00,245.3699951171875,245.4499969482422,245.25,245.35000610351562,21170
11:45:00,245.36000061035156,245.52000427246094,245.25999450683594,245.30999755859375,21131
11:50:00,245.39999389648438,245.42999267578125,245.25,245.33999633789062,13413
11:55:00,245.33999633789062,245.4199981689453,245.2100067138672,245.27000427246094,32227
12:00:00,245.3300018310547,245.4499969482422,245.2100067138672,245.3000030517578,25996
12:05:00,245.35000610351562,245.5,245.27999877929688,245.47000122070312,25355
12:10:00,245.47000122070312,245.67999267578125,245.27000427246094,245.5500030517578,21200
12:15:00,245.5500030517578,246.50999450683594,245.5,246.49000549316406,426189
12:20:00,246.42999267578125,247.25,246.33999633789062,247.07000732421875,413936
12:25:00,247.07000732421875,247.25,246.8800048828125,247.14999389648438,69984
12:30:00,247.14999389648438,247.14999389648438,246.4600067138672,246.66000366210938,72164
12:35:00,246.66000366210938,246.8000030517578,246.38999938964844,246.4600067138672,40112
12:40:00,246.4600067138672,246.5,246.4199981689453,246.42999267578125,21956
12:45:00,246.42999267578125,246.69000244140625,246.3699951171875,246.47999572753906,30995
12:50:00,246.4600067138672,246.58999633789062,246.42999267578125,246.42999267578125,24050
12:55:00,246.42999267578125,246.44000244140625,245.6699981689453,245.6699981689453,65264
13:00:00,245.75,245.86000061035156,245.57000732421875,245.57000732421875,36372
13:05:00,245.57000732421875,245.66000366210938,245.55999755859375,245.58999633789062,19562
13:10:00,245.57000732421875,245.6699981689453,245.35000610351562,245.35000610351562,27383
13:15:00,245.3300018310547,245.44000244140625,245.0,245.0,70393
13:20:00,245.00999450683594,245.1999969482422,245.0,245.02000427246094,19494
13:25:00,245.00999450683594,245.1199951171875,244.8000030517578,244.97000122070312,38530
13:30:00,244.9199981689453,245.02000427246094,244.75999450683594,244.92999267578125,34029
13:35:00,244.9199981689453,245.1999969482422,244.88999938964844,245.0,41243
13:40:00,245.00999450683594,245.11000061035156,244.89999389648438,245.02999877929688,29550
13:45:00,244.97000122070312,245.10000610351562,244.88999938964844,244.91000366210938,31725
13:50:00,244.89999389648438,245.3699951171875,244.82000732421875,245.3699951171875,39870
13:55:00,245.24000549316406,245.64999389648438,245.24000549316406,245.52000427246094,152693
14:00:00,245.5500030517578,245.5500030517578,245.3699951171875,245.49000549316406,19036
14:05:00,245.49000549316406,245.6999969482422,245.3300018310547,245.5500030517578,29880
14:10:00,245.5500030517578,245.6999969482422,245.4199981689453,245.6999969482422,15430
14:15:00,245.6999969482422,245.8800048828125,245.39999389648438,245.39999389648438,23708
14:20:00,245.39999389648438,245.8000030517578,245.36000061035156,245.36000061035156,22656
14:25:00,245.39999389648438,245.39999389648438,245.14999389648438,245.3000030517578,29931
14:30:00,245.3000030517578,245.3699951171875,245.22999572753906,245.3000030517578,18901
14:35:00,245.33999633789062,245.5399932861328,245.3000030517578,245.3000030517578,20434
14:40:00,245.3000030517578,245.52000427246094,245.22000122070312,245.22000122070312,15519
14:45:00,245.24000549316406,245.25999450683594,244.9199981689453,244.94000244140625,44850
14:50:00,244.99000549316406,244.99000549316406,244.7100067138672,244.8300018310547,54769
14:55:00,244.82000732421875,244.82000732421875,244.41000366210938,244.55999755859375,71220
15:00:00,244.5500030517578,244.83999633789062,244.5500030517578,244.67999267578125,89760
15:05:00,244.6699981689453,244.69000244140625,244.4499969482422,244.4499969482422,138797
15:10:00,244.5,244.5800018310547,244.42999267578125,244.44000244140625,129258
15:15:00,244.42999267578125,244.72999572753906,244.39999389648438,244.39999389648438,162162
15:20:00,244.4199981689453,244.5500030517578,244.39999389648438,244.4199981689453,195567
15:25:00,244.4199981689453,244.8000030517578,244.1999969482422,244.49000549316406,215792
